,Unnamed: 0,Unnamed: 0.1,filename,label,xmin,ymin,xmax,ymax
0,0,0,0-02-06-4aac70c596df75188c814b41ea1416bc1a3323e1b08d63393f7c69403deafec6d269dd45__0.jpg,Allianz,174,142,380,200
1,1,0,1__0.jpg,Allianz,38,64,398,166
2,2,0,1a8b1b9027421__0.jpg,Allianz,208,349,281,377
3,3,0,1a8b1b9027421__0.jpg,Allianz,498,345,572,375
4,4,0,6a6e8f82373135__0.jpg,Allianz,421,147,557,193
5,5,0,6a6e8f82373135__0.jpg,Allianz,890,159,1022,203
6,6,0,6a6e8f82373135__0.jpg,Allianz,924,745,1098,799
7,7,0,7df1759027421__0.jpg,Allianz,210,351,278,375
8,8,0,7df1759027421__0.jpg,Allianz,497,347,569,372
9,9,0,21a08f45440509__0.jpg,Allianz,147,1451,473,1569
10,10,0,44e39ac2e7f577dea669eb61adcd8797_XL__0.jpg,Allianz,44,334,804,568
11,11,0,630x355__0.jpg,Allianz,169,4,326,50
12,12,0,713c4fb47199a65fe8ddbc88a4d99390--life-insurance-advertising__0.jpg,Allianz,397,570,535,633
13,13,0,806be92d-4f8f-4e62-97ec-7a1ba5b28c0c__0.jpg,Allianz,34,128,330,224
14,14,0,1308_redd_infographic__0.jpg,Allianz,1495,2974,2126,3186
15,15,0,1611_Markovic_Infografik_GB_FINAL__0.jpg,Allianz,814,43,962,94
16,16,0,1920x980-allianz__0.jpg,Allianz,983,387,1677,584
17,17,0,140605_Fachinger_Poster_Carbon_Offsetting_A0_Print_en__0.jpg,Allianz,1847,3653,2620,3920
18,18,0,1630772372744__0.jpg,Allianz,6,61,282,151
19,19,0,a235370b8dd62cf5978a36adca8af614__0.jpg,Allianz,210,80,525,167
20,20,0,Allianz Asian Para Games__0.jpg,Allianz,7,98,209,156
21,21,0,Allianz Christmas 2__0.jpg,Allianz,401,751,538,799
22,22,0,Allianz GI - web__0.jpg,Allianz,37,146,401,243
23,23,0,Allianz_Global_AssistanceLogo__0.jpg,Allianz,4,431,1678,929
24,24,0,Allianz_Travel__0.jpg,Allianz,8,3,2066,502
25,25,0,allianzcarebanner_700x300_jpg_0__0.jpg,Allianz,26,113,286,189
26,26,0,allianz-get-quote__0.jpg,Allianz,9,6,89,39
27,27,0,allianz-home1__0.jpg,Allianz,8,8,90,38
28,28,0,allianz-logo-splash_1280x720__0.jpg,Allianz,418,288,860,429
29,29,0,Allianz-Motorcycle-Plus-1__0.jpg,Allianz,517,244,823,364
30,30,0,Allianz-Syariah-Allisya-Care__0.jpg,Allianz,232,461,369,507
31,31,0,allianztravel-1__0.jpg,Allianz,6,141,432,263
32,32,0,Allianz-Travel-banner-1024x576__0.jpg,Allianz,569,104,961,208
33,33,0,aa__0.jpg,Allianz,14,248,374,354
34,34,0,allianz-travel-insurance-1024x576__0.jpg,Allianz,36,247,320,335
35,35,0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance__0.jpg,Allianz,10,9,539,147
36,36,0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance__0.jpg,Allianz,71,246,123,268
37,37,0,allisya-asuransi-syariah__0.jpg,Allianz,207,357,325,396
38,38,0,allisyacare2__0.jpg,Allianz,262,495,410,544
39,39,0,ALZ_SM_Batch1_AZpire Wiz_1__0.jpg,Allianz,48,33,298,117
40,40,0,b4f8e0f22d1704e4d7d433d8e7eb2aa1__0.jpg,Allianz,822,1510,1105,1604
41,41,0,Bajaj-Allianz-General-Insurance__0.jpg,Allianz,364,57,628,138
42,42,0,bajaj-allianz-life-insurance__0.jpg,Allianz,510,446,796,530
43,43,0,Bajaj-Allianz-Life-Insurance-Company-Limited__0.jpg,Allianz,279,62,455,119
44,44,0,bajaj-travel__0.jpg,Allianz,156,19,215,41
45,45,0,bloomberg-allianz-building-in-paris-370338380-scaled__0.jpg,Allianz,1081,396,2251,881
46,46,0,BPK-Infografik-Highlights-2015-full-EN_02__0.jpg,Allianz,814,37,957,93
47,47,0,c1_2049663__0.jpg,Allianz,244,214,746,374
48,48,0,c1_2049663__0.jpg,Allianz,353,565,732,676
49,49,0,comparison-sharing-2__0.jpg,Allianz,141,67,254,107
50,50,0,Copy of ALZ_SM_SocMed-Card_Allianz-Well_042321-V2__0.jpg,Allianz,48,37,298,116
51,51,0,Copy of ALZ_SM_SocMed-Card_AZpire-Growth-Prime_042321-V1__0.jpg,Allianz,51,39,294,114
52,52,0,cover fix__0.jpg,Allianz,99,435,316,506
53,53,0,cruise_survey_graph__0.jpg,Allianz,11,2,144,40
54,54,0,Dapatkan-Perlindungan-Maksimal-dari-Allianz-Allisya-Prection-Plus__0.jpg,Allianz,11,213,218,273
55,55,0,fb0609c0-c6db-4b26-9f12-13161d53ff86__0.jpg,Allianz,39,28,184,78
56,56,0,how-allianz-went-from-a-small-town-upstart-to-the-worlds-largest-insurer-0__0.jpg,Allianz,353,20,691,111
57,57,0,image__0.jpg,Allianz,132,82,506,205
58,58,0,images (1)__0.jpg,Allianz,2,82,135,127
59,59,0,images (2)__0.jpg,Allianz,18,81,208,149
60,60,0,images (3)__0.jpg,Allianz,15,72,208,133
61,61,0,images (4)__0.jpg,Allianz,22,22,234,95
62,62,0,images (5)__0.jpg,Allianz,41,67,184,113
63,63,0,images__0.jpg,Allianz,2,47,174,99
64,64,0,Industry-giant-Allianz-Partners-joins-forces-with-Blink-as-it-pioneers-post-pandemic-travel-insurance-transformation___0.jpg,Allianz,314,114,530,191
65,65,0,ingle-international-insurance-allianz-banner-770x319__0.jpg,Allianz,258,128,513,197
0,0,0,0-02-06-4aac70c596df75188c814b41ea1416bc1a3323e1b08d63393f7c69403deafec6d269dd45__90.jpg,Allianz,176,174,234,380
1,1,0,1__90.jpg,Allianz,53,38,155,398
2,2,0,1a8b1b9027421__90.jpg,Allianz,45,208,73,281
3,3,0,1a8b1b9027421__90.jpg,Allianz,47,498,77,572
4,4,0,6a6e8f82373135__90.jpg,Allianz,655,421,701,557
5,5,0,6a6e8f82373135__90.jpg,Allianz,645,890,689,1022
6,6,0,6a6e8f82373135__90.jpg,Allianz,49,924,103,1098
7,7,0,7df1759027421__90.jpg,Allianz,47,210,71,278
8,8,0,7df1759027421__90.jpg,Allianz,50,497,75,569
9,9,0,21a08f45440509__90.jpg,Allianz,112,147,230,473
10,10,0,44e39ac2e7f577dea669eb61adcd8797_XL__90.jpg,Allianz,61,44,295,804
11,11,0,630x355__90.jpg,Allianz,304,169,350,326
12,12,0,713c4fb47199a65fe8ddbc88a4d99390--life-insurance-advertising__90.jpg,Allianz,351,397,414,535
13,13,0,806be92d-4f8f-4e62-97ec-7a1ba5b28c0c__90.jpg,Allianz,125,34,221,330
14,14,0,1308_redd_infographic__90.jpg,Allianz,240,1495,452,2126
15,15,0,1611_Markovic_Infografik_GB_FINAL__90.jpg,Allianz,905,814,956,962
16,16,0,1920x980-allianz__90.jpg,Allianz,395,983,592,1677
17,17,0,140605_Fachinger_Poster_Carbon_Offsetting_A0_Print_en__90.jpg,Allianz,278,1847,545,2620
18,18,0,1630772372744__90.jpg,Allianz,63,6,153,282
19,19,0,a235370b8dd62cf5978a36adca8af614__90.jpg,Allianz,216,210,303,525
20,20,0,Allianz Asian Para Games__90.jpg,Allianz,143,7,201,209
21,21,0,Allianz Christmas 2__90.jpg,Allianz,112,401,160,538
22,22,0,Allianz GI - web__90.jpg,Allianz,195,37,292,401
23,23,0,Allianz_Global_AssistanceLogo__90.jpg,Allianz,484,4,982,1678
24,24,0,Allianz_Travel__90.jpg,Allianz,3,8,502,2066
25,25,0,allianzcarebanner_700x300_jpg_0__90.jpg,Allianz,110,26,186,286
26,26,0,allianz-get-quote__90.jpg,Allianz,348,9,381,89
27,27,0,allianz-home1__90.jpg,Allianz,349,8,379,90
28,28,0,allianz-logo-splash_1280x720__90.jpg,Allianz,290,418,431,860
29,29,0,Allianz-Motorcycle-Plus-1__90.jpg,Allianz,595,517,715,823
30,30,0,Allianz-Syariah-Allisya-Care__90.jpg,Allianz,25,232,71,369
31,31,0,allianztravel-1__90.jpg,Allianz,136,6,258,432
32,32,0,Allianz-Travel-banner-1024x576__90.jpg,Allianz,367,569,471,961
33,33,0,aa__90.jpg,Allianz,245,14,351,374
34,34,0,allianz-travel-insurance-1024x576__90.jpg,Allianz,240,36,328,320
35,35,0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance__90.jpg,Allianz,480,10,618,539
36,36,0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance__90.jpg,Allianz,359,71,381,123
37,37,0,allisya-asuransi-syariah__90.jpg,Allianz,17,207,56,325
38,38,0,allisyacare2__90.jpg,Allianz,52,262,101,410
39,39,0,ALZ_SM_Batch1_AZpire Wiz_1__90.jpg,Allianz,962,48,1046,298
40,40,0,b4f8e0f22d1704e4d7d433d8e7eb2aa1__90.jpg,Allianz,92,822,186,1105
41,41,0,Bajaj-Allianz-General-Insurance__90.jpg,Allianz,211,364,292,628
42,42,0,bajaj-allianz-life-insurance__90.jpg,Allianz,-281,510,-197,796
43,43,0,Bajaj-Allianz-Life-Insurance-Company-Limited__90.jpg,Allianz,130,279,187,455
44,44,0,bajaj-travel__90.jpg,Allianz,373,156,395,215
45,45,0,bloomberg-allianz-building-in-paris-370338380-scaled__90.jpg,Allianz,824,1081,1309,2251
46,46,0,BPK-Infografik-Highlights-2015-full-EN_02__90.jpg,Allianz,906,814,962,957
47,47,0,c1_2049663__90.jpg,Allianz,625,244,785,746
48,48,0,c1_2049663__90.jpg,Allianz,323,353,434,732
49,49,0,comparison-sharing-2__90.jpg,Allianz,188,141,228,254
50,50,0,Copy of ALZ_SM_SocMed-Card_Allianz-Well_042321-V2__90.jpg,Allianz,963,48,1042,298
51,51,0,Copy of ALZ_SM_SocMed-Card_AZpire-Growth-Prime_042321-V1__90.jpg,Allianz,965,51,1040,294
52,52,0,cover fix__90.jpg,Allianz,6,99,77,316
53,53,0,cruise_survey_graph__90.jpg,Allianz,434,11,472,144
54,54,0,Dapatkan-Perlindungan-Maksimal-dari-Allianz-Allisya-Prection-Plus__90.jpg,Allianz,135,11,195,218
55,55,0,fb0609c0-c6db-4b26-9f12-13161d53ff86__90.jpg,Allianz,321,39,371,184
56,56,0,how-allianz-went-from-a-small-town-upstart-to-the-worlds-largest-insurer-0__90.jpg,Allianz,430,353,521,691
57,57,0,image__90.jpg,Allianz,124,132,247,506
58,58,0,images (1)__90.jpg,Allianz,77,2,122,135
59,59,0,images (2)__90.jpg,Allianz,75,18,143,208
60,60,0,images (3)__90.jpg,Allianz,93,15,154,208
61,61,0,images (4)__90.jpg,Allianz,64,22,137,234
62,62,0,images (5)__90.jpg,Allianz,111,41,157,184
63,63,0,images__90.jpg,Allianz,105,2,157,174
64,64,0,Industry-giant-Allianz-Partners-joins-forces-with-Blink-as-it-pioneers-post-pandemic-travel-insurance-transformation___90.jpg,Allianz,300,314,377,530
65,65,0,ingle-international-insurance-allianz-banner-770x319__90.jpg,Allianz,121,258,190,513
0,0,0,0-02-06-4aac70c596df75188c814b41ea1416bc1a3323e1b08d63393f7c69403deafec6d269dd45__270.jpg,Allianz,142,339,200,545
1,1,0,1__270.jpg,Allianz,64,39,166,399
2,2,0,1a8b1b9027421__270.jpg,Allianz,349,318,377,391
3,3,0,1a8b1b9027421__270.jpg,Allianz,345,27,375,101
4,4,0,6a6e8f82373135__270.jpg,Allianz,147,642,193,778
5,5,0,6a6e8f82373135__270.jpg,Allianz,159,177,203,309
6,6,0,6a6e8f82373135__270.jpg,Allianz,745,101,799,275
7,7,0,7df1759027421__270.jpg,Allianz,351,321,375,389
8,8,0,7df1759027421__270.jpg,Allianz,347,30,372,102
9,9,0,21a08f45440509__270.jpg,Allianz,1451,726,1569,1052
10,10,0,44e39ac2e7f577dea669eb61adcd8797_XL__270.jpg,Allianz,334,395,568,1155
11,11,0,630x355__270.jpg,Allianz,4,303,50,460
12,12,0,713c4fb47199a65fe8ddbc88a4d99390--life-insurance-advertising__270.jpg,Allianz,570,200,633,338
13,13,0,806be92d-4f8f-4e62-97ec-7a1ba5b28c0c__270.jpg,Allianz,128,269,224,565
14,14,0,1308_redd_infographic__270.jpg,Allianz,2974,314,3186,945
15,15,0,1611_Markovic_Infografik_GB_FINAL__270.jpg,Allianz,43,37,94,185
16,16,0,1920x980-allianz__270.jpg,Allianz,387,242,584,936
17,17,0,140605_Fachinger_Poster_Carbon_Offsetting_A0_Print_en__270.jpg,Allianz,3653,379,3920,1152
18,18,0,1630772372744__270.jpg,Allianz,61,233,151,509
19,19,0,a235370b8dd62cf5978a36adca8af614__270.jpg,Allianz,80,209,167,524
20,20,0,Allianz Asian Para Games__270.jpg,Allianz,98,239,156,441
21,21,0,Allianz Christmas 2__270.jpg,Allianz,751,131,799,268
22,22,0,Allianz GI - web__270.jpg,Allianz,146,38,243,402
23,23,0,Allianz_Global_AssistanceLogo__270.jpg,Allianz,431,1021,929,2695
24,24,0,Allianz_Travel__270.jpg,Allianz,3,1252,502,3310
25,25,0,allianzcarebanner_700x300_jpg_0__270.jpg,Allianz,113,913,189,1173
26,26,0,allianz-get-quote__270.jpg,Allianz,6,410,39,490
27,27,0,allianz-home1__270.jpg,Allianz,8,409,38,491
28,28,0,allianz-logo-splash_1280x720__270.jpg,Allianz,288,419,429,861
29,29,0,Allianz-Motorcycle-Plus-1__270.jpg,Allianz,244,456,364,762
30,30,0,Allianz-Syariah-Allisya-Care__270.jpg,Allianz,461,29,507,166
31,31,0,allianztravel-1__270.jpg,Allianz,141,267,263,693
32,32,0,Allianz-Travel-banner-1024x576__270.jpg,Allianz,104,62,208,454
33,33,0,aa__270.jpg,Allianz,248,225,354,585
34,34,0,allianz-travel-insurance-1024x576__270.jpg,Allianz,247,703,335,987
35,35,0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance__270.jpg,Allianz,9,360,147,889
36,36,0,Allianz-Travel-Insurance-Get-a-Travel-Insurance-Quote-Travel-Insurance__270.jpg,Allianz,246,776,268,828
37,37,0,allisya-asuransi-syariah__270.jpg,Allianz,357,24,396,142
38,38,0,allisyacare2__270.jpg,Allianz,495,29,544,177
39,39,0,ALZ_SM_Batch1_AZpire Wiz_1__270.jpg,Allianz,33,781,117,1031
40,40,0,b4f8e0f22d1704e4d7d433d8e7eb2aa1__270.jpg,Allianz,1510,94,1604,377
41,41,0,Bajaj-Allianz-General-Insurance__270.jpg,Allianz,57,1,138,265
42,42,0,bajaj-allianz-life-insurance__270.jpg,Allianz,446,-297,530,-11
43,43,0,Bajaj-Allianz-Life-Insurance-Company-Limited__270.jpg,Allianz,62,44,119,220
44,44,0,bajaj-travel__270.jpg,Allianz,19,74,41,133
45,45,0,bloomberg-allianz-building-in-paris-370338380-scaled__270.jpg,Allianz,396,308,881,1478
46,46,0,BPK-Infografik-Highlights-2015-full-EN_02__270.jpg,Allianz,37,42,93,185
47,47,0,c1_2049663__270.jpg,Allianz,214,253,374,755
48,48,0,c1_2049663__270.jpg,Allianz,565,267,676,646
49,49,0,comparison-sharing-2__270.jpg,Allianz,67,510,107,623
50,50,0,Copy of ALZ_SM_SocMed-Card_Allianz-Well_042321-V2__270.jpg,Allianz,37,781,116,1031
51,51,0,Copy of ALZ_SM_SocMed-Card_AZpire-Growth-Prime_042321-V1__270.jpg,Allianz,39,785,114,1028
52,52,0,cover fix__270.jpg,Allianz,435,656,506,873
53,53,0,cruise_survey_graph__270.jpg,Allianz,2,624,40,757
54,54,0,Dapatkan-Perlindungan-Maksimal-dari-Allianz-Allisya-Prection-Plus__270.jpg,Allianz,213,532,273,739
55,55,0,fb0609c0-c6db-4b26-9f12-13161d53ff86__270.jpg,Allianz,28,215,78,360
56,56,0,how-allianz-went-from-a-small-town-upstart-to-the-worlds-largest-insurer-0__270.jpg,Allianz,20,268,111,606
57,57,0,image__270.jpg,Allianz,82,113,205,487
58,58,0,images (1)__270.jpg,Allianz,82,110,127,243
59,59,0,images (2)__270.jpg,Allianz,81,16,149,206
60,60,0,images (3)__270.jpg,Allianz,72,13,133,206
61,61,0,images (4)__270.jpg,Allianz,22,20,95,232
62,62,0,images (5)__270.jpg,Allianz,67,40,113,183
63,63,0,images__270.jpg,Allianz,47,71,99,243
64,64,0,Industry-giant-Allianz-Partners-joins-forces-with-Blink-as-it-pioneers-post-pandemic-travel-insurance-transformation___270.jpg,Allianz,114,493,191,709
65,65,0,ingle-international-insurance-allianz-banner-770x319__270.jpg,Allianz,128,256,197,511
